Gene	Whole_Body	Muscle	Gut	Fat_Body
FBgn0051528	0.323057432432432	0	0	0
FBgn0051533	0.382439024390245	0	0	0
FBgn0051538	0.206893806718675	0.0015921031682853	0.00135328769304251	0.00597038688106989
FBgn0051542	0	0	0	0
FBgn0051544	0	0	0	0
FBgn0051546	0.288627935723115	0	0	0
FBgn0051547	0.213951509995747	0.220331773713314	0.0480646533390046	0.00765631646108038
FBgn0051548	0.0543738049713194	0.083413001912046	0.0536567877629064	0.0412284894837476
FBgn0051549	0.138942001274697	0.165073295092416	0.0863607393244105	0.0815806246016571
FBgn0051550	0.0694083473475002	0.0975386026601439	0.0348570554961015	0.0240024461091576
FBgn0051551	0.273972602739726	0	0	0
FBgn0051559	0.552631578947368	0	0	0
FBgn0051600	0.543624161073826	0	0	0
FBgn0051601	0.328244274809161	0	0	0
FBgn0051609	0.206185567010309	0	0	0
FBgn0051612	0.0552147239263804	0.0766871165644171	0.0306748466257668	0.0245398773006135
FBgn0051619	0.155821917808219	0.0188356164383562	0	0
FBgn0051624	0.429718875502008	0	0	0
FBgn0051627	0.308670520231214	0	0	0
FBgn0051632	0.0345528455284552	0.0203252032520326	0.120731707317073	0
FBgn0051633	0.0562897699461576	0.0340186000978952	0.0379344101811062	0.0244738130200685
FBgn0051634	0.169811320754717	0.181603773584906	0	0
FBgn0051635	0.0626786054486571	0.0478186321204039	0.0379119832349019	0.0285768717851019
FBgn0051636	0.019284853354761	0	0.0171153073523504	0.164403374849337
FBgn0051637	0.0934150076569678	0.101582440020419	0.037263910158244	0.026288922919857
FBgn0051638	0.092421441774492	0.0636387641932928	0.0446263533139688	0.009506205439662
FBgn0051639	0.39386296763346	0	0	0
FBgn0051642	0.555831265508685	0	0	0
FBgn0051643	0.060625814863103	0.0625814863102999	0.0638852672750978	0.014341590612777
FBgn0051644	0.219354838709678	0	0	0
FBgn0051646	0.15929203539823	0	0	0
FBgn0051648	0.14818763326226	0.20042643923241	0.0874200426439232	0.0788912579957357
FBgn0051658	0.318181818181818	0.237762237762238	0	0
FBgn0051660	0.135593220338983	0	0	0
FBgn0051661	0	0	0	0
FBgn0051663	0.11216429699842	0.0173775671406003	0.0150078988941548	0
FBgn0051665	0.18421052631579	0	0	0
FBgn0051673	0.122893043211769	0.193686791296353	0.056389825314128	0.109102053325161
FBgn0051674	0.0399408284023669	0	0.0828402366863907	0.0384615384615385
FBgn0051675	0.0208635178209215	0.101709649376992	0	0
FBgn0051676	0.146644573322287	0.084783209058271	0.00828500414250208	0
FBgn0051677	0.311764705882353	0	0	0
FBgn0051678	0.112765491569959	0.0341580906503175	0.0240858331508649	0.0245237573899715
FBgn0051679	0.186206896551724	0	0	0
FBgn0051682	0.320000000000001	0	0	0
FBgn0051687	0	0.395348837209302	0.13953488372093	0
FBgn0051690	0.124748490945674	0	0.185110663983903	0
FBgn0051693	0.254501800720288	0	0	0
FBgn0051694	0.0560845151696739	0.0641853652040748	0.051801052000799	0.0334687174024014
FBgn0051697	0.350199733688415	0	0	0
FBgn0051698	0.294536817102138	0	0	0
FBgn0051703	0.470588235294117	0	0	0
FBgn0051706	0.0820512820512822	0	0	0
FBgn0051709	0.186855091969493	0	0	0.0106550022431584
FBgn0051710	0.0180829167891796	0.052999117906498	0.00786533372537489	0.00139664804469274
FBgn0051712	0.0413087934560327	0.0247852760736196	0.00703476482617588	0.00564417177914111
FBgn0051713	0	0	0	0
FBgn0051715	0.0430766842595467	0.069427196522819	0.0248758149642968	0.0257295870847563
FBgn0051716	0.139103947201421	0.219063332910268	0.0977281380885901	0.0651097855057749
FBgn0051717	0.031923686204284	0.0358495764171086	0.0879881534540947	0.0320614367380673
FBgn0051718	0	0	0	0
FBgn0051719	0.0672413793103449	0.0931034482758621	0	0
FBgn0051720	0.0292434837889383	0	0.137952956134774	0.0184361093452003
FBgn0051721	0.092156862745098	0.0254901960784314	0.164705882352941	0
FBgn0051728	0.0912742899850524	0.0760463378176382	0.0699738415545591	0.00345665171898355
FBgn0051729	0.0485351989505903	0.0413447991060584	0.0439197395909245	0.0325997182140602
FBgn0051730	0.386813186813187	0	0	0
FBgn0051735	0.264770240700219	0	0	0
FBgn0051739	0.0837246963562751	0.053765182186235	0.019919028340081	0.0144129554655871
FBgn0051740	0.203074312521834	0	0	0.00843439636672155
FBgn0051741	0.0106580166821131	0	0.0597775718257646	0
FBgn0051742	0.271939328277356	0	0	0
FBgn0051752	0.300418410041842	0	0	0
FBgn0051755	0.290322580645161	0	0	0
FBgn0051759	0.375757575757575	0.0909090909090909	0.0515151515151515	0
FBgn0051760	0.163987138263666	0	0	0
FBgn0051769	0.0452847805788982	0	0	0.394957983193277
FBgn0051773	0.252212389380531	0	0	0
FBgn0051774	0.161290322580645	0	0	0
FBgn0051776	0.336336336336336	0	0	0
FBgn0051777	0.0786333169854502	0.0369462154650973	0	0.179172797122773
FBgn0051778	0.0162070537063541	0.00131927176198738	0	0.0666991820515077
FBgn0051779	0	0	0	0.421052631578948
FBgn0051781	0.0808510638297873	0.410831721470019	0.00928433268858801	0
FBgn0051784	0.253424657534247	0	0	0
FBgn0051787	0.269180754226268	0	0	0
FBgn0051788	0.249361593462717	0	0	0
FBgn0051789	0.0171035010522288	0	0.152339185589616	0
FBgn0051792	0.222222222222222	0	0.146031746031746	0
FBgn0051793	0.137535816618911	0.0787965616045844	0.169054441260745	0.0988538681948424
FBgn0051797	0.164556962025317	0	0	0
FBgn0051798	0.2312874251497	0	0	0
FBgn0051800	0.0514544121241749	0.0630652652163285	0.0403324370569543	0.0395991200195551
FBgn0051802	0.261818181818182	0	0	0
FBgn0051803	0.284521515735389	0.0134874759152216	0	0
FBgn0051804	0.127303182579565	0	0	0
FBgn0051805	0.339009287925696	0	0	0
FBgn0051806	0.405292479108636	0	0	0
FBgn0051807	0.3125	0	0	0
FBgn0051810	0.0933786078098471	0.34295415959253	0	0
FBgn0051812	0.0305741983594333	0.0260999254287846	0.0178970917225951	0
FBgn0051814	0.13953488372093	0	0	0
FBgn0051815	0.372881355932204	0	0	0
FBgn0051816	0.217391304347826	0	0	0
FBgn0051820	0.218153014630509	0	0	0
FBgn0051821	0.00967563582749724	0	0.0408219683007742	0
FBgn0051823	0.0280970625798212	0	0.103448275862069	0
FBgn0051826	0.271317829457364	0	0	0
FBgn0051848	0.344715447154472	0	0	0
FBgn0051849	0.138276553106212	0.210420841683367	0.032064128256513	0
FBgn0051851	0.255102040816326	0	0	0
FBgn0051852	0.0884628321560712	0.0930036999663639	0.0375042045072318	0.0225361587621931
FBgn0051855	0.0429614181438998	0.0476538060479666	0.0295099061522419	0.0144942648592284
FBgn0051858	0.159770846594526	0	0	0
FBgn0051860	0.416856492027335	0	0	0
FBgn0051861	0.416024653312789	0	0	0
FBgn0051866	0	0.348571428571428	0.182857142857143	0
FBgn0051867	0.334033613445377	0	0	0
FBgn0051869	0.101499423298731	0.0588235294117646	0	0
FBgn0051870	0.391803278688524	0	0	0
FBgn0051871	0	0	0	0
FBgn0051874	0.366878980891719	0	0	0
FBgn0051875	0.246938775510204	0.118367346938775	0.110204081632653	0
FBgn0051882	0.17199148029819	0	0	0
FBgn0051897	0.178343949044586	0.0509554140127389	0	0.0573248407643312
FBgn0051898	0	0	0	0
FBgn0051901	0.0159948931426054	0	0.132427645361121	0
FBgn0051907	0.277283950617284	0	0	0.011604938271605
FBgn0051908	0.0679848494575336	0.0657379469731013	0.0417923862104385	0.0288887462284137
FBgn0051909	0.457435897435898	0	0	0
FBgn0051910	0.250825082508251	0	0	0
FBgn0051913	0.376075058639562	0	0	0
FBgn0051915	0.113350125944584	0.0541561712846348	0.0321158690176322	0.287153652392947
FBgn0051921	0.390149060272197	0	0	0
FBgn0051922	0.0163545863948803	0.0234652761317848	0	0
FBgn0051924	0.306167400881057	0	0	0
FBgn0051926	0.0102871838834119	0	0.0947278182597514	0
FBgn0051933	0.319444444444444	0	0	0
FBgn0051935	0.0812861271676301	0.0713511560693644	0.108200867052023	0.0422687861271676
FBgn0051948	0.35277516462841	0	0	0.0156788962057072
FBgn0051949	0.178476695718075	0	0	0
FBgn0051950	0.0525778458397142	0.0265441551812149	0.0229709035222052	0
FBgn0051952	0.370604147880974	0	0	0
FBgn0051955	0.0333033303330333	0.0288028802880288	0	0.0906090609060909
FBgn0051956	0.0292486132123046	0.00453857791225416	0	0.123550176500252
FBgn0051957	0.0618148599269184	0.0697320341047503	0.0347137637028015	0.019183922046285
FBgn0051960	0.4625	0	0	0
FBgn0051961	0.0396337101158964	0.0548004006295609	0.029045643153527	0.0187437401631135
FBgn0051973	0.03125	0.0509615384615384	0.0153846153846154	0.0149038461538461
FBgn0051974	0.04874715261959	0.00774487471526196	0.0364464692482916	0.289293849658315
FBgn0051975	0	0	0	0
FBgn0051988	0.392679738562092	0	0	0.0149019607843137
FBgn0051989	0.0727272727272727	0.0525252525252524	0.0212121212121212	0.0171717171717172
FBgn0051992	0.0504616205046162	0.0645602106456021	0.0214645202146452	0.0321301203213012
FBgn0051997	0.0434659527487725	0.236458341758535	0.00168234428205149	0.000291174971893527
FBgn0051998	0.058817384036774	0.0660259089009612	0.0266402005850397	0.0338487254492269
FBgn0051999	0.130941704035874	0.370762331838565	0.0104035874439462	0.00251121076233184
FBgn0052000	0.0588576551869627	0.0611782079004272	0.0297980064342597	0.0402932334792469
FBgn0052006	0.441048034934498	0	0	0
FBgn0052010	0	0	0	0.5625
FBgn0052016	0.0446162397049163	0.0696276085089182	0.0280935778889394	0.0378960133393967
FBgn0052017	0.111633372502938	0.108108108108108	0.0211515863689777	0
FBgn0052022	0.0792507204610951	0.0468299711815562	0.0304995196926033	0.0240153698366955
FBgn0052026	0.397260273972602	0	0	0.0150684931506849
FBgn0052029	0.153696498054475	0.394941634241245	0	0
FBgn0052039	0.0347837006341433	0.0276260438249514	0.0750926100332769	0.00791109436805425
FBgn0052040	0	0.545454545454545	0	0
FBgn0052053	0.0168987929433612	0	0.113649025069638	0
FBgn0052054	0.00846573118404267	0	0.045459816769106	0
FBgn0052055	0	0	0	0
FBgn0052056	0.04859241126071	0.0561811505507956	0.0605263157894737	0.0815177478580171
FBgn0052057	0.454545454545455	0	0	0
FBgn0052061	0.190610328638498	0	0	0
FBgn0052062	0.0982545045045043	0.0822072072072072	0.00647522522522523	0.0470157657657658
FBgn0052064	0.379284274193548	0	0	0.0154569892473118
FBgn0052066	0.0508539383125159	0.0216670915115983	0.0565893448891155	0.0182258475656386
FBgn0052068	0.0381876418820163	0.0467083372205119	0.0592406008023136	0.0894673010542028
FBgn0052069	0.0509025270758123	0.0697954271961491	0.01985559566787	0
FBgn0052072	0.36842105263158	0	0	0
FBgn0052073	0.178683385579937	0	0	0
FBgn0052075	0.0623242736644798	0.0651358950328022	0.0337394564198688	0.0248359887535146
FBgn0052076	0.113941769316909	0.0436730123180291	0.0265957446808511	0.0184770436730123
FBgn0052081	0.246581385090428	0	0	0.0112483458314954
FBgn0052082	0.0669593852908893	0.121844127332601	0	0
FBgn0052085	0.196374622356496	0.208962739174219	0	0
FBgn0052086	0.280947255113024	0	0	0
FBgn0052087	0.314060446780552	0	0	0
FBgn0052088	0	0	0	0
FBgn0052091	0.0308835027365129	0.0785770132916341	0.0217617930675007	0.0186343497524108
FBgn0052095	0.0829445308449974	0.0523587350959047	0.0264385692068429	0.0160705028512182
FBgn0052099	0.116066903193107	0.16066903193107	0.146477445514445	0.100861632032438
FBgn0052100	0.0821818181818182	0.0732121212121215	0.0426666666666667	0.0276363636363636
FBgn0052103	0.059573881265945	0.0493690960490934	0.0275115493346204	0.0799145004481831
FBgn0052104	0.0756521739130435	0.0626086956521739	0.0260869565217391	0.0147826086956522
FBgn0052105	0.182926829268293	0	0	0
FBgn0052106	0.311270125223613	0	0	0
FBgn0052107	0.00757575757575758	0	0.0215617715617716	0
FBgn0052109	0.0359410890420214	0.044048101607891	0.0325631671395757	0.03540062153763
FBgn0052110	0.49862258953168	0	0	0
FBgn0052111	0.392857142857143	0.125	0	0
FBgn0052112	0.112977740445191	0.0293994120117597	0.0197396052078959	0.0159596808063839
FBgn0052113	0.065323897659227	0.0473598258029396	0.029940119760479	0.0751224823081111
FBgn0052115	0.0410804727068092	0	0.0323579065841306	0.284749577940349
FBgn0052117	0.122686771761481	0	0	0.0466072652501714
FBgn0052119	0.246109301483894	0	0	0
FBgn0052121	0.0653950953678474	0.0653950953678474	0	0
FBgn0052133	0.0693950177935943	0.047153024911032	0.0329181494661922	0.016459074733096
FBgn0052137	0.0558264671262821	0.086374082170282	0.0316686284401098	0.000840760047082562
FBgn0052141	0.279636711281071	0	0	0
FBgn0052150	0	0	0	0
FBgn0052161	0.264350453172205	0	0	0
FBgn0052163	0.0549682875264269	0	0	0
FBgn0052170	0.0315979043876883	0.101833660772757	0.0147347740667976	0.0045841519318926
FBgn0052174	0	0	0	0
FBgn0052176	0.078249760459917	0.0862344298946024	0.0383264132864899	0.0265091025231556
FBgn0052177	0.0425897035881435	0.0360374414976599	0.0382995319812793	0.00725429017160687
FBgn0052179	0.0531154239019407	0.0422199523323119	0.0815457950289412	0.00612870275791624
FBgn0052181	0.27072968490879	0	0.00870646766169154	0.0120232172470978
FBgn0052182	0.164021164021164	0	0.121693121693122	0
FBgn0052183	0.132352941176471	0.0637254901960784	0	0
FBgn0052185	0	0	0	0
FBgn0052187	0.0734632683658169	0.187406296851574	0	0
FBgn0052190	0.153818911580687	0.182032817849132	0.0760240821626726	0.0917837327352142
FBgn0052191	0.0460770328102712	0.24793152639087	0	0.0132667617689016
FBgn0052192	0.229966181443905	0	0	0.0141155712395236
FBgn0052194	0.0415929203539824	0	0	0.568141592920354
FBgn0052195	0.408759124087592	0	0.0729927007299269	0
FBgn0052196	0.01862652869238	0.0428974600188147	0.0334901222953904	0.0297271872060207
FBgn0052198	0.39433926180914	0	0	0
FBgn0052202	0.042658154381892	0.0615206035983749	0.036564132327336	0.0145095763203715
FBgn0052204	0.123456790123457	0	0	0
FBgn0052206	0.1875	0	0	0
FBgn0052207	0.346153846153846	0.148601398601398	0	0
FBgn0052218	0.17004048582996	0.17004048582996	0.124156545209177	0.0715249662618083
FBgn0052219	0.175609756097561	0	0	0
FBgn0052220	0	0	0	0
FBgn0052221	0.0583750816815508	0.0350686125027227	0.0385536920060989	0.0189501197996079
FBgn0052225	0.171428571428571	0.08	0	0
FBgn0052226	0.0433424443576728	0.016790316282702	0.0261616556032799	0.0160093713393206
FBgn0052227	0.180914512922465	0	0	0
FBgn0052228	0.228971962616822	0	0	0
FBgn0052230	0.0314929514548094	0.038949547707612	0.0158667434089015	0.00831565112063708
FBgn0052232	0.261437908496732	0	0	0
FBgn0052238	0.247050147492626	0	0	0
FBgn0052240	0.275759822090437	0	0	0
FBgn0052241	0.00318095714643125	0.0728046034525894	0	0
FBgn0052243	0.0948496481126041	0.0420665387076136	0.0460652591170825	0.120281509916827
FBgn0052246	0.169811320754717	0	0	0
FBgn0052248	0	0	0	0
FBgn0052249	0.0435572202027987	0.117364241375109	0	0
FBgn0052250	0.0613940050559769	0.0207054291561334	0.0723486216443962	0.0150475502588179
FBgn0052251	0.0943683409436835	0.0639269406392694	0.0213089802130898	0
FBgn0052252	0.454935622317597	0	0	0
FBgn0052259	0.267857142857143	0	0	0
FBgn0052260	0	0.115646258503401	0	0
FBgn0052262	0.1413982717989	0.0172820109976434	0.0243519245875884	0
FBgn0052263	0.37117903930131	0	0	0
FBgn0052264	0.037700376014249	0.0692657827033445	0.0129625964773402	0.00227587571739561
FBgn0052267	0.0651090342679127	0.0453582554517135	0.050778816199377	0.0221806853582555
FBgn0052278	0.0399208997651713	0.0449882585588925	0.0171795822518848	0.014336917562724
FBgn0052279	0.0138801816961978	0	0.137756953839047	0
FBgn0052280	0.0333177754640433	0.0548953434100456	0.0133917351811295	0.00804222166373461
FBgn0052281	0.0827933765298776	0.0590352771778257	0.0316774658027359	0
FBgn0052284	0	0	0.107186358099878	0.0682095006090134
FBgn0052296	0.0794739851343625	0.0623213264722699	0.0283018867924528	0.0208690680388793
FBgn0052298	0	0	0	0
FBgn0052299	0	0	0	0
FBgn0052301	0.356382978723404	0	0	0
FBgn0052302	0.0534849876660439	0	0.344003839524395	0
FBgn0052304	0	0	0	0
FBgn0052305	0.449438202247191	0	0	0
FBgn0052311	0.0704046548532135	0.266860618883894	0.00809309706426871	0.000846336947897381
FBgn0052313	0.156390134529148	0	0	0
FBgn0052319	0.478125	0	0	0
FBgn0052320	0.477272727272728	0	0	0
FBgn0052333	0.0455302609661299	0.119655746807329	0.00527484730705163	0
FBgn0052343	0.0787464845319405	0.060265166733628	0.0433909200482121	0.019284853354761
FBgn0052344	0.0850218514104092	0.0572109654350417	0.0373460468812077	0.019864918553834
FBgn0052350	0.0529272619751627	0.0301596688350089	0.023063276167948	0.0257244234180958
FBgn0052351	0.382431126147898	0	0	0.0119623006283229
FBgn0052354	0.119521912350598	0.0265604249667995	0.0332005312084993	0
FBgn0052364	0.555555555555555	0	0	0
FBgn0052365	0.106172839506173	0.0493827160493827	0	0
FBgn0052368	0.0005221058268349	0.000763077746912547	0.000756384082465946	0.000234278255631046
FBgn0052369	0.127066115702479	0.147210743801653	0.173037190082644	0.0903925619834713
FBgn0052371	0.390777416494236	0	0	0
FBgn0052373	0.151436031331592	0.0626631853785901	0.193211488250653	0
FBgn0052379	0	0	0	0
FBgn0052380	0.102518518518519	0.0417777777777778	0.099851851851852	0.00770370370370369
FBgn0052391	0	0	0	0
FBgn0052392	0.23970671178793	0.00733220530174844	0	0
FBgn0052396	0.222565687789799	0	0	0
FBgn0052404	0.0510616261004659	0.437700673226308	0	0
FBgn0052405	0.127659574468085	0.500272776868522	0	0
FBgn0052406	0.177966101694915	0	0	0
FBgn0052407	0.0247772223429689	0.00782438600304281	0.0369484894588133	0.013910019560965
FBgn0052409	0.0624862486248625	0.0655665566556655	0.0297029702970297	0.0118811881188119
FBgn0052412	0.0525965379494008	0.0233022636484688	0	0.0233022636484688
FBgn0052418	0.0594704684317719	0.0692464358452139	0.0321792260692464	0
FBgn0052423	0.0592746352995446	0.0532779795883065	0.0488958081070173	0.0249668454131349
FBgn0052425	0.064253525221689	0.0360517517080971	0.0145369966564908	0.0937636284343654
FBgn0052428	0.0449347504372393	0.105475581864658	0.0156060809901789	0.00287008386026279
FBgn0052432	0.132530120481928	0	0	0
FBgn0052436	0.256107018224118	0	0	0.00988755331523847
FBgn0052437	0.208807521029194	0.0074220682830282	0.0128649183572489	0
FBgn0052438	0.162822252374491	0.0398009950248756	0.0425146992311171	0.0140208050655811
FBgn0052440	0.254545454545455	0	0	0
FBgn0052441	0.0591557669441142	0.0436979785969084	0.0431629013079667	0.0388822829964328
FBgn0052442	0.0493438320209973	0.0509186351706036	0.0283464566929134	0.026246719160105
FBgn0052445	0.239190687361419	0	0	0
FBgn0052446	0.0331211692597831	0.0487505893446487	0.0352428099952852	0.0257425742574258
FBgn0052447	0.151741293532338	0.050580431177446	0	0
FBgn0052448	0.0213414634146341	0.0236280487804878	0.00825711382113822	0.0421747967479676
FBgn0052450	0.280278826604705	0	0	0
FBgn0052451	0.0522352492612717	0.0224001525116767	0.0869316557048899	0.0881708130778762
FBgn0052452	0.0519761775852734	0.0579317812669194	0.0221981591770439	0.00757985923118571
FBgn0052459	0.192052980132451	0	0	0
FBgn0052461	0.260115606936416	0	0	0
FBgn0052462	0	0	0	0
FBgn0052463	0.44055944055944	0	0	0
FBgn0052473	0.111094783247612	0.114768552534901	0.190889052167524	0.034974283614989
FBgn0052475	0	0	0	0
FBgn0052476	0.0525357922834262	0.0650327590390683	0.162581897597671	0.0024265954865324
FBgn0052479	0.099631614199598	0.0500669792364367	0.0289685197588748	0.0264567983924983
FBgn0052483	0.055846422338569	0	0.267015706806282	0
FBgn0052484	0.0793118530398016	0.0822277299897944	0.0147251785974632	0.0371774311124071
FBgn0052485	0.0312563563631434	0.00644111465184082	0.0500372906637739	0
FBgn0052487	0.226736566186108	0	0	0
FBgn0052488	0.262008733624454	0	0	0
FBgn0052499	0.0502806545972014	0.074077002134556	0	0
FBgn0052506	0.295454545454545	0	0.204545454545455	0
FBgn0052507	0.556818181818181	0	0	0
FBgn0052512	0.039349871685201	0.0365697177074423	0.0258768177929854	0.0846877673224979
FBgn0052521	0.0299860529986053	0.029463040446304	0.000846782227535363	0.0619147240486153
